t,x,y,yaw
429.312,-29.755182273521868,0.197570859874654,-1.569948094027234
429.344,-29.75515894216916,0.19756303167681363,-1.569990170476472
429.376,-29.755141344679974,0.19755787429496818,-1.5700409429957873
429.408,-29.755124025957972,0.19756691552779515,-1.5699953386161614
429.440,-29.755114003552265,0.19757389258532926,-1.5699561046683657
429.472,-29.75513530706185,0.19757816628369868,-1.5699343632901384
429.504,-29.75515931352371,0.19757920584831284,-1.5699230263017978
429.536,-29.75518638212663,0.19757724814196054,-1.56992710258429
429.568,-29.755212045442878,0.19757268742176157,-1.5699436904067436
429.600,-29.75518718713835,0.1975639742408276,-1.5699810464328974
429.632,-29.755166831953073,0.19755859310273538,-1.5700316676976216
429.664,-29.75514651431592,0.19756772450882323,-1.5699866215653993
429.696,-29.755133287241968,0.19757478022190353,-1.5699480915612294
429.728,-29.755152437363375,0.1975791683118928,-1.5699268008950993
429.760,-29.755174869356367,0.1975803113654932,-1.5699149365171234
429.792,-29.755200778880695,0.19757848594001864,-1.569917882743172
429.824,-29.75522504923432,0.1975740735453471,-1.5699330558137798
429.856,-29.755199519967295,0.197565135524147,-1.5699715460667507
429.888,-29.755178376756145,0.1975595719259306,-1.570023711242887
429.920,-29.755157189172042,0.197568690140539,-1.5699806753869592
429.952,-29.755142935638972,0.19757580282344495,-1.569943387935883
429.984,-29.755136411343102,0.19758026812841806,-1.569922942114294
430.016,-29.755161452378093,0.1975823098899701,-1.5699190086577184
430.048,-29.755193664825885,0.19758090620356014,-1.5699228945947528
430.080,-29.755220794019348,0.1975765902260667,-1.5699363893925364
430.112,-29.755195977175752,0.19756731447241632,-1.5699756748335854
430.144,-29.755175930390987,0.19756142104955932,-1.5700281141669439
430.176,-29.755156024616895,0.19757020235197376,-1.569987196723709
430.208,-29.755142823106386,0.19757722566336522,-1.569950357174337
430.240,-29.755136980612065,0.1975817569198965,-1.5699290255247569
430.272,-29.75516143769168,0.19758395527429243,-1.5699237329013582
430.304,-29.755207535081823,0.197582783287378,-1.569926849376839
430.336,-29.755232934630413,0.19757782964050383,-1.5699313186220374
430.368,-29.75520614742228,0.19756826287568377,-1.5699694250661487
430.400,-29.755184433414076,0.19756220920471196,-1.5700224432071457
430.432,-29.7551701013654,0.19755779431872128,-1.5700748163784797
430.464,-29.755156136776392,0.19756673799277408,-1.5700315622185252
430.496,-29.75514873902898,0.19757359995335938,-1.5699944294533474
430.528,-29.75517183206478,0.19757778225553907,-1.5699748673715008
430.560,-29.75521698506607,0.19757826895090427,-1.5699657599428138
430.592,-29.755240570815864,0.197574706856088,-1.5699600821466024
430.624,-29.75521313510154,0.19756595343121255,-1.569992995068534
430.656,-29.75519118218874,0.1975604576487358,-1.5700415876034786
430.688,-29.755176707096872,0.19755647200839266,-1.5700902723698942
430.720,-29.755162587803287,0.19756585096324217,-1.5700447857552475
430.752,-29.755154839921666,0.19757316428334393,-1.5700051395422308
430.784,-29.755154077798693,0.1975777457329964,-1.5699830638422063
430.816,-29.755182082684694,0.19757981135464844,-1.5699783898338184
430.848,-29.75521405324023,0.19757812745379427,-1.569982713501277
430.880,-29.75522874549767,0.19757367145642105,-1.569997779988402
430.912,-29.75520986945465,0.19756594907605732,-1.5700368461182024
430.944,-29.755195803269547,0.1975608162576356,-1.5700845273077437
430.976,-29.755181207354802,0.19756947902479252,-1.5700397719580443
431.008,-29.75517235751234,0.19757624876156307,-1.570000679675317
431.040,-29.755169906130316,0.19758044432911345,-1.569978620382469
431.072,-29.755196815110367,0.19758227396368344,-1.5699736484149434
431.104,-29.755227686153113,0.19758042950983654,-1.569976669489687
431.136,-29.755241198329582,0.19757590744330666,-1.5699900537304983
431.168,-29.755221761983297,0.19756780595839782,-1.5700300150358022
431.200,-29.755207072223914,0.19756235466581964,-1.5700788250983286
431.232,-29.75519176521134,0.19757085403469613,-1.5700358439877526
431.264,-29.75518204190418,0.1975775701529793,-1.569997714111036
431.296,-29.75517850789197,0.19758180306709586,-1.5699757955908569
431.328,-29.75520453570314,0.19758374224049013,-1.5699704684741
431.360,-29.75523529670629,0.19758206394387356,-1.569972675468794
431.392,-29.75524680435549,0.19757769437854156,-1.569984928504203
431.424,-29.755226451450312,0.19756944535560406,-1.570027306159375
431.456,-29.755211482790173,0.19756377327191926,-1.5700775279289285
431.488,-29.755196166617317,0.1975720473571337,-1.5700370893790905
431.520,-29.755186365375998,0.19757872338440485,-1.5699999901488384
431.552,-29.755182606912275,0.1975830410346106,-1.5699778719971742
431.584,-29.75518494054764,0.1975850838775523,-1.5699718363582096
431.616,-29.755232683252643,0.19758479832145046,-1.5699813725359897
431.648,-29.75524393057763,0.19757988332352294,-1.5699869032344194
431.680,-29.75525850162784,0.19757477526511763,-1.5700138908311618
431.712,-29.75524177787056,0.19756699496828978,-1.5700540129617637
431.744,-29.75522860053696,0.19756304251570275,-1.5700946277433627
431.776,-29.755215339486075,0.1975707869846104,-1.5700529108919798
431.808,-29.755207568280785,0.1975765693789193,-1.5700188221897455
431.840,-29.755205756426168,0.19757990415339377,-1.5700020864501967
431.872,-29.755250542171577,0.1975808819255701,-1.5700029913938431
431.904,-29.755259165438822,0.19757708005813826,-1.5700006544835945
431.936,-29.755270110162872,0.19757293140413554,-1.5700217189020322
431.968,-29.755252835997297,0.19756566897250746,-1.5700598285154057
432.000,-29.755239674860572,0.19756089444940547,-1.5701064373861093
432.032,-29.75522580842989,0.1975691021648867,-1.5700633050224269
432.064,-29.755217234662375,0.1975753551642424,-1.5700268696437996
432.096,-29.755214448400906,0.19757908557466286,-1.5700075710621713
432.128,-29.75524042811655,0.19758068946999588,-1.5700049702332013
432.160,-29.755270473185707,0.19757858518717944,-1.5700097176636574
432.192,-29.755282782706814,0.197573917033369,-1.5700243658760535
432.224,-29.755266620169216,0.1975664849194148,-1.5700608657243482
432.256,-29.755253900557943,0.1975615556200152,-1.5701063972724238
432.288,-29.75523996285547,0.19756968486864987,-1.5700632427036545
432.320,-29.755230876443242,0.1975758832968524,-1.5700265092088035
432.352,-29.755227196348805,0.19757957501306625,-1.5700064413111117
432.384,-29.755228562435637,0.1975811031616226,-1.570002710397417
432.416,-29.755260586629447,0.19758051239917362,-1.5700144001581378
432.448,-29.755275236798308,0.19757628442564043,-1.5700296828482116
432.480,-29.755257968834666,0.19756868286777948,-1.5700694626677114
432.512,-29.755246746299754,0.19756365493853761,-1.5701173703190026
432.544,-29.755234717432202,0.19757162927943964,-1.5700761410123056
432.576,-29.755227376818244,0.19757784136383855,-1.5700390161588462
432.608,-29.75522520075974,0.19758160693660587,-1.5700172289978729
432.640,-29.755227917241186,0.19758317408678042,-1.5700112217518345
432.672,-29.755261198118042,0.19758269222821145,-1.5700203896045875
432.704,-29.755276070518125,0.19757857463261502,-1.5700330665582005
432.736,-29.755292833570437,0.1975734166286064,-1.5700610657244085
432.768,-29.755281284878663,0.19756625718566143,-1.570096390947294
432.800,-29.755266257797473,0.1975735440262423,-1.5700523419067547
432.832,-29.75525548266365,0.19757914646981484,-1.5700161877623116
432.864,-29.755249736321225,0.19758240056343046,-1.569996302983373
432.896,-29.75524885449519,0.19758356719303044,-1.5699919774119784
432.928,-29.755269405201464,0.19758282068195798,-1.5700017191019773
432.960,-29.755280672687622,0.19757928749053033,-1.570015839890364
432.992,-29.75529515120709,0.19757458992036772,-1.5700450150628154
433.024,-29.755280885617918,0.1975673514422248,-1.5700844670544694
433.056,-29.755265517202044,0.1975746632838887,-1.5700456947232813
433.088,-29.755254721254556,0.19758037058230174,-1.570012403013021
433.120,-29.75524911465603,0.1975838031714168,-1.5699937577272693
433.152,-29.75524850096043,0.19758515332203247,-1.5699897277045354
433.184,-29.755269240086477,0.1975846084481099,-1.569999421483581
433.216,-29.755280264231803,0.19758129040964054,-1.570012920220298
433.248,-29.755294581198296,0.19757681885762804,-1.5700415575696656
433.280,-29.755279367520412,0.19756934526870257,-1.5700839054555251
433.312,-29.755270326625723,0.19756438244482558,-1.5701324557355065
433.344,-29.755260502806642,0.19757157679678572,-1.5700940013366977
433.376,-29.755255086758584,0.1975769782733457,-1.5700606309768643
433.408,-29.75525441653837,0.1975799911456236,-1.570042910863984
433.440,-29.75526178328246,0.19758089270464096,-1.5700397840017197
433.472,-29.755275549504727,0.19757966446483793,-1.570050883890208
433.504,-29.755292535931034,0.19757624792059325,-1.5700730745881626
433.536,-29.755312204750286,0.1975709641613638,-1.5701053905380027
433.568,-29.755302009551134,0.1975645377853347,-1.5701374648283144
433.600,-29.75529033067478,0.19757156021767655,-1.5700931510910066
433.632,-29.755282418605816,0.19757673122031902,-1.5700571384938091
433.664,-29.755278854654183,0.1975795330684543,-1.5700380289320888
433.696,-29.755279027234153,0.19758027416762883,-1.570034673376203
433.728,-29.755269546100408,0.1975791920091389,-1.5700452403721143
433.760,-29.755287226596383,0.19757734512544142,-1.570073479416258
433.792,-29.755308575773,0.19757263202125644,-1.5701064044565225
433.824,-29.755299434345044,0.19756609499142952,-1.5701406322225535
433.856,-29.75528921206401,0.19757303161919787,-1.5700988840384107
433.888,-29.755282538125396,0.19757824697100324,-1.5700634087192786
433.920,-29.755279979400054,0.19758114964957932,-1.5700435644908537
433.952,-29.755281182892304,0.19758197909650493,-1.5700389522408167
433.984,-29.755271955055154,0.197580961146179,-1.5700481863540718
434.016,-29.755289382673926,0.19757925548690752,-1.5700744813683558
434.048,-29.75531048376004,0.1975747254360068,-1.57010564070343
434.080,-29.755300894217054,0.19756794277009013,-1.5701413954557606
434.112,-29.755291008124058,0.19757464862332824,-1.5701022535772753
434.144,-29.755284682741223,0.19757979835846567,-1.5700675141492633
434.176,-29.755282426341825,0.19758272914651276,-1.570047179918469
434.208,-29.7552839770196,0.19758361031407637,-1.5700415046819665
434.240,-29.755291723045183,0.19758271707951852,-1.5700496315912522
434.272,-29.755306834359686,0.1975802236129467,-1.570068408560376
434.304,-29.75532489487993,0.19757574205600423,-1.5700964267298596
434.336,-29.755313724564754,0.19756879340242497,-1.5701324534091243
434.368,-29.755300269201346,0.19757543070229888,-1.5700952298934812
434.400,-29.75529325513225,0.19758065765462665,-1.5700627970102432
434.432,-29.75529039818846,0.19758361141662198,-1.5700432008293967
434.464,-29.75529136468571,0.1975845346447904,-1.5700375863689668
434.496,-29.755312714685246,0.19758360355057267,-1.5700453128087157
434.528,-29.755300729996797,0.19757945940762864,-1.5700558991193712
434.560,-29.755316747215662,0.19757660714501757,-1.5700893508740055
434.592,-29.755336988038334,0.19757117326984663,-1.5701277261319695
434.624,-29.755328152251465,0.19756503863961994,-1.5701602259505443
434.656,-29.755319012455573,0.19757150672380794,-1.5701190758152974
434.688,-29.755313244439026,0.19757610382572852,-1.5700859227375004
434.720,-29.755311251308573,0.19757838516536164,-1.57006939155084
434.752,-29.75532970208798,0.19757853597275848,-1.5700687798971371
434.784,-29.75531474252235,0.197575346380433,-1.5700748555544182
434.816,-29.755328454263104,0.19757364241332878,-1.570101783313396
434.848,-29.755346670343336,0.19756920620044224,-1.5701343541105657
434.880,-29.755337147602862,0.19756354711665533,-1.57016447237175
434.912,-29.75532473511315,0.19757053032323552,-1.5701223012400571
434.944,-29.75531889249468,0.19757569634342126,-1.570089027185346
434.976,-29.755316871443757,0.19757835661809264,-1.5700713369443715
435.008,-29.755317634282854,0.1975789154083087,-1.5700688739747186
435.040,-29.755307618921556,0.197577705904802,-1.5700806146789708
435.072,-29.755324933554377,0.19757620708367019,-1.5701074683105873
435.104,-29.7553457576285,0.19757187368403428,-1.570138579113173
435.136,-29.75533791890519,0.19756585921246456,-1.57016957314461
435.168,-29.755327012029667,0.1975725580136256,-1.5701288977134897
435.200,-29.755322505109397,0.1975775870644913,-1.5700955633108964
435.232,-29.755321409914384,0.19758018349220463,-1.5700766904421135
435.264,-29.755323117272663,0.19758070761120172,-1.570072709204366
435.296,-29.75531323062228,0.19757945997164483,-1.570083011142582
435.328,-29.75532996899525,0.1975780241562028,-1.5701076574438393
435.360,-29.755350150844237,0.19757382218202826,-1.5701367272077744
435.392,-29.755341746354226,0.19756755819073052,-1.5701688670319964
435.424,-29.755330617359142,0.19757406720722318,-1.5701302880644001
435.456,-29.755323203918483,0.1975790557669857,-1.5700983265553385
435.488,-29.755322695243024,0.19758186563599803,-1.5700802497972044
435.520,-29.75532518449927,0.1975824881735973,-1.5700754340415846
435.552,-29.755316034074532,0.1975812952772351,-1.5700844974294192
435.584,-29.75531120833006,0.1975794610888939,-1.5701061784477364
435.616,-29.755333187125316,0.1975766836752994,-1.5701409827384876
435.648,-29.75535791198101,0.19757117127575274,-1.5701787567593635
435.680,-29.755347153805253,0.19757640049395098,-1.5701282528439895
435.712,-29.755338266611478,0.1975809257860058,-1.5700935608885762
435.744,-29.75533638257431,0.19758342766583872,-1.5700749737718471
435.776,-29.755337489790396,0.19758382269982563,-1.5700699976755979
435.808,-29.75533997496219,0.19758236665871834,-1.570078805371039
435.840,-29.755328937173985,0.1975792463174158,-1.5700957132991311
435.872,-29.755345934093402,0.19757673292666314,-1.5701283882680106
435.904,-29.755366747176968,0.1975716085158486,-1.5701650064896338
435.936,-29.755358216595212,0.1975682071746957,-1.570178092763951
435.968,-29.755347930817873,0.19757401346189085,-1.5701401885380952
436.000,-29.755341439266658,0.1975780880238078,-1.5701128782332925
436.032,-29.755342071334805,0.19758002171171865,-1.5701005262865038
436.064,-29.755344200891688,0.19757968593832195,-1.570102307287668
436.096,-29.755332648596216,0.1975775249741554,-1.5701138541093251
436.128,-29.75534885386858,0.19757582364452622,-1.5701410993031253
436.160,-29.75536900472614,0.19757141604425937,-1.570173147961821
436.192,-29.75536116961777,0.19756582625406482,-1.5702021182386903
436.224,-29.755350846747852,0.19757215377230591,-1.5701629610988705
436.256,-29.755344249705495,0.19757687578209782,-1.570131955140926
436.288,-29.75534506886837,0.19757940623768439,-1.5701156251537867
436.320,-29.755330974954074,0.19757968079729135,-1.5701130293110945
436.352,-29.75532429709181,0.19757943150001897,-1.570128224570242
436.384,-29.755344177647697,0.19757803134050916,-1.5701536095005304
436.416,-29.755366867679214,0.19757410710880255,-1.5701821406029843
436.448,-29.755359701876483,0.1975682429196507,-1.5702126076703862
436.480,-29.755350799449708,0.19757419786468802,-1.57017565238686
436.512,-29.75534541231046,0.1975787673265083,-1.5701441907667057
436.544,-29.7553438116029,0.1975812635236676,-1.5701266354796044
436.576,-29.7553485705106,0.19758200403379156,-1.5701219174488725
436.608,-29.755340651987524,0.19758099058372383,-1.570129628558164
436.640,-29.75533721435189,0.19757882836068835,-1.5701504062180969
436.672,-29.755360028358314,0.19757615328636913,-1.5701832583951778
436.704,-29.755384905618097,0.1975712314652258,-1.570217871078858
436.736,-29.75537581028925,0.19757612974332217,-1.5701655868094977
436.768,-29.75536812615993,0.19758021245483615,-1.5701302206660592
436.800,-29.755363917105136,0.19758230451531275,-1.5701125209902436
436.832,-29.755349262799506,0.1975829861840396,-1.5701084855633582
436.864,-29.755341526835736,0.1975825316436915,-1.5701219174733796
436.896,-29.75533814723689,0.19758060769377025,-1.5701439470243324
436.928,-29.75536057371754,0.19757858200690706,-1.5701754114513278
436.960,-29.755385097964478,0.1975742150648676,-1.5702088912401257
436.992,-29.755376024267562,0.197578876850952,-1.5701600901371902
437.024,-29.75536853016541,0.19758267765652082,-1.5701271718826488
437.056,-29.755364367509987,0.19758497301772818,-1.5701097436606797
437.088,-29.75536723013794,0.19758597179938533,-1.570104546623607
437.120,-29.75537061565368,0.19758524675056782,-1.5701108965000172
437.152,-29.75535928595854,0.1975833298116334,-1.5701255595383723
437.184,-29.75535450244145,0.19758002889953757,-1.5701548367224245
437.216,-29.755368662470744,0.19759120561158677,-1.5700954371269529
437.248,-29.755383670442832,0.19760047799836825,-1.570030280857216
437.280,-29.7553735149097,0.1976011102806657,-1.570008909194326
437.312,-29.755366602393483,0.19760064550985673,-1.5700116585039152
437.344,-29.755363463761626,0.19759955204563281,-1.5700246193085798
437.376,-29.755366465978756,0.19759737769911534,-1.5700459349658493
437.408,-29.755354886427494,0.19759444766678663,-1.570070470204893
437.440,-29.7553496321404,0.19759059541698396,-1.5701081048819276
437.472,-29.755363641570685,0.1976004102210204,-1.570058322039058
437.504,-29.755378901806722,0.19760836981694505,-1.5700025697803304
437.536,-29.755368186146573,0.1976081754356515,-1.5699909542615957
437.568,-29.75536116679976,0.1976072701782423,-1.569999224556568
437.600,-29.75535823595664,0.19760597370666722,-1.570014557955503
437.632,-29.755350411348015,0.1976040867565281,-1.5700343901226204
437.664,-29.75534289441765,0.19760157801579725,-1.5700645479563664
437.696,-29.75535452948323,0.19761060307004785,-1.5700197375881473
437.728,-29.755367864048303,0.1976178101482173,-1.5699707799401454
437.760,-29.755382368724103,0.19762267672528772,-1.5699320545313673
437.792,-29.755370558639413,0.19762006632572884,-1.569938145090263
437.824,-29.75536277845155,0.19761741868785826,-1.5699588148297008
437.856,-29.755359288879806,0.19761487296264177,-1.5699823507700357
437.888,-29.755342389898306,0.19761251073324676,-1.5700082299481781
437.920,-29.755331918135568,0.19761919187418175,-1.5699763778501257
437.952,-29.755344610431766,0.19762581801458212,-1.5699417593829113
437.984,-29.755359317240117,0.19763060019235476,-1.5699086294198925
438.016,-29.75537513533847,0.19763352543322293,-1.5698835933201325
438.048,-29.755391430109164,0.19763524606186877,-1.5698634425546003
438.080,-29.755382007088787,0.1976300836286431,-1.5698824524706414
438.112,-29.755375871724763,0.19762508025964684,-1.5699168515133215
438.144,-29.755356561228773,0.1976208456997069,-1.5699536222448314
438.176,-29.75534894434336,0.19761627960769187,-1.570000321045087
438.208,-29.75534043695495,0.19762229743445178,-1.5699721274546126
438.240,-29.755355466239212,0.1976279333356325,-1.5699426639868688
438.272,-29.75537214397959,0.19763187260312443,-1.569913340914897
438.304,-29.755389299768435,0.1976342710739414,-1.5698895710366223
438.336,-29.755379945778568,0.19762988965847425,-1.5699066367179746
438.368,-29.755374048566157,0.19762566840545767,-1.5699374409693707
438.400,-29.75535465910646,0.19762257376926465,-1.5699686482431203
438.432,-29.755339549081366,0.1976276226690173,-1.569947360076716
438.464,-29.75533159535107,0.1976326164234027,-1.5699226124149825
438.496,-29.75534730708961,0.19763681381736517,-1.5699027023806231
438.528,-29.755364808763833,0.19763957756989037,-1.569882160413965
438.560,-29.75538298338133,0.19764087179825865,-1.5698667275954719
438.592,-29.755400962372455,0.19764152498149018,-1.5698525459431862
438.624,-29.755393072024212,0.1976354591772991,-1.5698777636979973
438.656,-29.755370933679483,0.19763044098356433,-1.569916339625561
438.688,-29.755369584852012,0.1976250265842406,-1.5699669773579568
438.720,-29.75535564723216,0.1976295030082535,-1.5699420000585045
438.752,-29.755346512141386,0.19763372164247708,-1.5699196243998559
438.784,-29.755361890920057,0.19763740787975964,-1.5699032546454752
438.816,-29.75537928429342,0.1976397452940946,-1.5698852092384925
438.848,-29.7553970957829,0.19764109089752965,-1.5698689512089876
438.880,-29.755388684270322,0.19763591550772666,-1.5698924129473322
438.912,-29.755383595748032,0.19763094999156422,-1.5699295583752653
438.944,-29.75538010036392,0.19762630534237693,-1.5699697692407635
438.976,-29.755359918861085,0.1976307123730734,-1.5699447787169623
439.008,-29.75534946743416,0.197635289102763,-1.569923881095104
439.040,-29.755363890736305,0.19763911806951168,-1.5699074493531266
439.072,-29.75538054768258,0.19764158257570016,-1.5698892546248893
439.104,-29.75539792837457,0.19764289726843365,-1.5698737822955764
439.136,-29.75538486749417,0.19764583355256746,-1.569842715679422
439.168,-29.755375073700222,0.19764787711552517,-1.5698285720146399
439.200,-29.755351880409847,0.1976500497773133,-1.569820946750432
439.232,-29.75533675658455,0.19765130658919042,-1.5698241985271006
439.264,-29.755350131157297,0.1976527655020409,-1.5698278750579082
439.296,-29.755365805976286,0.19765369614380457,-1.5698245959744481
439.328,-29.755382684212222,0.19765360541018143,-1.5698231702230068
439.360,-29.755400181779603,0.1976527450841149,-1.5698229543315452
439.392,-29.75538676453467,0.19765409246941476,-1.569801939710782
439.424,-29.75537677673948,0.19765487996372938,-1.5697959799113745
439.456,-29.75535340712402,0.19765631994691985,-1.5697945961797843
439.488,-29.755337999729786,0.19765679968307442,-1.569803511870261
439.520,-29.755332521566537,0.19765713518992198,-1.5698124659385175
439.552,-29.7553499913863,0.19765768708774303,-1.569819994495046
439.584,-29.755369172242826,0.19765759717122755,-1.56982146500498
439.616,-29.755388892065593,0.197656625775516,-1.569823430826406
439.648,-29.75540827025194,0.19765539941447613,-1.5698233269158193
439.680,-29.755401079460494,0.19764840480209828,-1.5698598352424267
439.712,-29.75537959783775,0.19764276741910003,-1.5699061902948326
439.744,-29.755362451558938,0.19764501668676665,-1.5699028495244305
439.776,-29.755349343190993,0.1976475573304467,-1.5698947935148295
439.808,-29.755364839785322,0.19764986276672875,-1.569889204248409
439.840,-29.75538206790411,0.19765139278549906,-1.5698779819828186
439.872,-29.755399875553817,0.19765177167579948,-1.5698695517873296
439.904,-29.755417552942166,0.19765156902320977,-1.5698617157189514
439.936,-29.755409150858544,0.19764564633589524,-1.5698901834404893
439.968,-29.75538634560953,0.19764113716751067,-1.569928910173148
440.000,-29.755378637936275,0.19764402000515816,-1.569921277724079
440.032,-29.755360667256454,0.1976469080169752,-1.5699036199380276
440.064,-29.755372236434837,0.19764942593739193,-1.5698956262764843
440.096,-29.755386303932568,0.19765146779525616,-1.5698828398869604
440.128,-29.755401765788537,0.19765230161145983,-1.5698735379458901
440.160,-29.755417900878573,0.19765233876655053,-1.5698660839873946
440.192,-29.755404243382948,0.19765420683347668,-1.56984160051408
440.224,-29.75537643039269,0.19765628436595056,-1.569832055736424
440.256,-29.75536895262666,0.19765690720793258,-1.5698364895572483
440.288,-29.755350542824107,0.197658193201513,-1.5698333528282407
440.320,-29.755356270372417,0.19765845565651258,-1.5698413016677957
440.352,-29.755371667599977,0.19765928714907574,-1.5698426262829672
440.384,-29.755388795645235,0.19765926295340777,-1.5698426700757542
440.416,-29.75540676703232,0.19765842318878293,-1.5698435221686602
440.448,-29.755424598248425,0.19765741351719812,-1.5698421481065452
440.480,-29.755398676573133,0.19765234704709106,-1.5698744337655954
440.512,-29.75537476805944,0.19765367699361858,-1.5698753554173195
440.544,-29.755359124436477,0.19765466441751697,-1.569876966633014
440.576,-29.75534902799419,0.19765549885609224,-1.5698794595505094
440.608,-29.75536752130268,0.19765624384205654,-1.5698829357611952
440.640,-29.755387122445764,0.1976570408664907,-1.5698778165346263
440.672,-29.755406865676175,0.19765685754522713,-1.569873763246696
440.704,-29.75542598863479,0.19765629283463484,-1.5698686352907494
440.736,-29.75539732339082,0.19765893281595429,-1.5698467210177638
440.768,-29.755373939775943,0.19765932858864607,-1.5698482869426602
440.800,-29.755358629328725,0.1976592647770647,-1.5698557005977118
440.832,-29.755348610193124,0.19765917835005634,-1.569863422554314
440.864,-29.755367146174276,0.19765917266824823,-1.5698713777044389
440.896,-29.755386635960594,0.19765975326702998,-1.5698692980898676
440.928,-29.755406319341343,0.1976594351505641,-1.5698677667786438
440.960,-29.75542555680683,0.19765862876822668,-1.5698654675713366
440.992,-29.75539655738044,0.1976610422646826,-1.569843959889965
441.024,-29.75537315781368,0.19766106842208278,-1.569846763248497
441.056,-29.75535810973657,0.19766071838207147,-1.569855477747784
441.088,-29.75534797482499,0.19766036456341526,-1.5698639536320513
441.120,-29.75535987883418,0.19766011902582253,-1.5698738707905848
441.152,-29.75538042777489,0.1976606924256201,-1.5698751443720695
441.184,-29.7554011862942,0.19766066454578612,-1.5698737402104528
441.216,-29.755421480499827,0.19765996069789887,-1.5698719809911879
441.248,-29.75544059129887,0.19765908909300842,-1.5698679254544234
441.280,-29.755416518853398,0.19765374948014985,-1.5698994234719488
441.312,-29.75540580507884,0.19765471674343213,-1.5699016833800223
441.344,-29.755386218568113,0.1976560092236018,-1.5698945559411757
441.376,-29.755372719536638,0.19765677028307008,-1.5698966394494596
441.408,-29.75538924063666,0.19765741995767344,-1.5699006958739257
441.440,-29.755407077605856,0.19765838122526275,-1.5698950171825445
441.472,-29.75542520345425,0.1976584325538487,-1.5698896863643146
441.504,-29.755442778701564,0.19765817117041454,-1.5698829251171025
441.536,-29.755414107776144,0.1976603829358353,-1.5698636451588215
441.568,-29.75540308889597,0.19766041973638654,-1.5698676618598593
441.600,-29.75538263476812,0.19766106417748816,-1.5698658835646193
441.632,-29.75536874305281,0.19766083716801092,-1.5698742797117347
441.664,-29.755378035004135,0.19766066017538422,-1.5698849783842994
441.696,-29.755397027588845,0.19766128324918472,-1.5698864336577658
441.728,-29.75541649360544,0.19766131522180913,-1.5698844423839924
441.760,-29.755435460068867,0.19766092666878915,-1.5698805129765159
441.792,-29.75540713021895,0.19766291432755045,-1.569860951003407
441.824,-29.75538995127844,0.1976625424412545,-1.5698643986230834
441.856,-29.75537306898983,0.19766229707489394,-1.5698702719400761
441.888,-29.75536208534223,0.19766174323605226,-1.56988025029478
441.920,-29.75537322049615,0.1976613427561913,-1.5698915522821586
441.952,-29.755393772343613,0.1976617798037152,-1.5698937493396992
441.984,-29.75541422325106,0.1976621362703101,-1.5698914664705084
442.016,-29.75543402813878,0.19766187732681428,-1.5698880062090554
442.048,-29.7554057492463,0.1976637245341943,-1.5698670987893457
442.080,-29.755383038364382,0.1976632569978757,-1.569871044887535
442.112,-29.755368507306862,0.19766250898677343,-1.5698810360976152
442.144,-29.755359272278156,0.19766185065322484,-1.5698908263423021
442.176,-29.75537141062725,0.19766139094934174,-1.5699015328096813
442.208,-29.755392823344337,0.19766177520874967,-1.5699034573940789
442.240,-29.755413748204543,0.19766243542979456,-1.5699003645684437
442.272,-29.755433964935566,0.19766231603824233,-1.56989695150901
442.304,-29.755430840777727,0.19766397658391693,-1.5698883779866266
442.336,-29.755405909349363,0.1976644654357804,-1.5698808147487373
442.368,-29.755388373562145,0.19766363595274472,-1.5698880610427064
442.400,-29.75537577953234,0.19766282470310673,-1.5698965402287142
442.432,-29.755384863089883,0.19766220298070022,-1.569906590264211
442.464,-29.755396080346625,0.19766243729300267,-1.569909221465182
442.496,-29.755416298117044,0.1976628024065622,-1.5699095157269458
442.528,-29.755436136807614,0.19766267933488185,-1.5699063913728255
442.560,-29.755432596397927,0.1976642944336989,-1.569897600233091
442.592,-29.755407224742974,0.19766475516301002,-1.5698888112565619
442.624,-29.755389954240474,0.19766391068393194,-1.5698953775394382
442.656,-29.755376789350557,0.1976631263053871,-1.5699028785562068
442.688,-29.75538522341294,0.19766244436482885,-1.5699123995676536
442.720,-29.75539598594963,0.19766261416512632,-1.5699149314595127
442.752,-29.755416052726055,0.19766292461688595,-1.569915415415147
442.784,-29.755435715799063,0.19766306258706332,-1.5699120841930678
442.816,-29.7554320263266,0.19766464709681875,-1.5699037126706978
442.848,-29.755431407689542,0.19766496896052252,-1.569905889769126
442.880,-29.755419044177675,0.19766504697750717,-1.5699013721094444
442.912,-29.7553995585776,0.19766474570828613,-1.569900291996813
442.944,-29.755386079020095,0.19766381917428386,-1.5699087082188152
442.976,-29.75539485466396,0.19766309200569027,-1.5699193521839319
443.008,-29.75540591128997,0.1976632444568207,-1.5699221323542725
443.040,-29.755426484236047,0.1976635453129201,-1.5699219929117338
443.072,-29.755446413429652,0.19766356830586213,-1.5699167159085239
443.104,-29.755443481862542,0.19766498868163157,-1.5699077770540877
443.136,-29.755429228518217,0.19766518602284092,-1.5699019445873064
443.168,-29.75540783826417,0.19766494653407032,-1.5699008599743918
443.200,-29.755392531079746,0.1976640237880945,-1.5699093902478227
443.232,-29.755399646352252,0.19766328070965603,-1.5699203368984551
443.264,-29.755409357975612,0.1976634076919776,-1.5699236010208846
443.296,-29.755429020574596,0.19766368094835005,-1.5699241349858775
443.328,-29.755448192682202,0.1976638820505602,-1.569919403538918
443.360,-29.75544465028864,0.19766528824196106,-1.569911289719547
