t,x,y,yaw
24.384,12.947106382923394,0.19761095032453926,-1.5731314113619748
24.416,12.963104465451261,0.19761135464825283,-1.5699249270799602
24.448,12.97955193324454,0.1976113872719834,-1.569756945875849
24.480,12.996059822182872,0.1976113670834011,-1.5699205190839391
24.512,13.012573098749494,0.19761133204092182,-1.5700910931569103
24.544,13.029084908939803,0.19761129307159683,-1.570233354024083
24.576,13.04559449800472,0.19761125525447643,-1.5703484930629565
24.608,13.06210214844785,0.19761122114255547,-1.5704414988064106
24.640,13.078608197586222,0.19761119178750716,-1.5705168508028555
24.672,13.095112928625818,0.19761116731973846,-1.5705781071404967
24.704,13.109220434399813,0.19761116586871863,-1.5727090403148394
24.736,13.125304620422998,0.19761127190083635,-1.5703133855597509
24.768,13.14165405834846,0.1976112698887731,-1.5701811451281003
24.800,13.158040299926911,0.19761124437986616,-1.5702797046796457
24.832,13.174430368746977,0.19761121618813485,-1.5703842073387337
24.864,13.190819804292678,0.19761119013946538,-1.5704714537364912
24.896,13.207208157332786,0.1976111674309334,-1.5705421288283088
24.928,13.223595540119753,0.197611148261908,-1.5705992394434227
24.960,13.239982149686337,0.1976111324338551,-1.570645472212736
24.992,13.256368113942125,0.19761111956767005,-1.570682994798053
25.024,13.270204231798102,0.19761111790630217,-1.5728367662821796
25.056,13.286145822805382,0.19761125733755938,-1.570385967900683
25.088,13.302365603552433,0.19761126115263586,-1.5702322775711008
25.120,13.318624190824634,0.19761123831000582,-1.5703198183015432
25.152,13.334887114662836,0.19761121198048992,-1.5704164916687675
25.184,13.351149656391243,0.19761118726752186,-1.5704975260400333
25.216,13.367411326853619,0.19761116547754518,-1.5705631595645455
25.248,13.38367219589719,0.19761114691734236,-1.5706161769836127
25.280,13.399932381790771,0.19761113148501505,-1.5706591087991946
25.312,13.416191987109642,0.1976111188759541,-1.5706939795981072
25.344,13.432451095832738,0.1976111086995675,-1.5707223785751645
25.376,13.448709777498246,0.1976111005525118,-1.5707455532750059
25.408,13.46496809102496,0.19761109406068889,-1.5707644881892897
25.440,13.481226087426414,0.1976110888989513,-1.5707799659717685
25.472,13.497483811580633,0.19761108479640316,-1.5707926139851973
25.504,13.513741303323188,0.19761108153352253,-1.5708029392862115
25.536,13.529998598100752,0.1976110789354689,-1.5708113547907996
25.568,13.54625572736779,0.19761107686429286,-1.5708181988635248
25.600,13.56251271885431,0.19761107521153207,-1.570823750083541
25.632,13.578769596786092,0.1976110738918515,-1.570828238510337
25.664,13.595026382103077,0.19761107283789636,-1.5708318544197144
25.696,13.611283092696354,0.19761107199627265,-1.5708347552057365
25.728,13.627539743668036,0.19761107132447028,-1.5708370709385706
25.760,13.64379634760915,0.19761107078852258,-1.570838908918977
25.792,13.660052914886476,0.19761107036122194,-1.5708403574650165
25.824,13.676309453928283,0.1976110700207482,-1.5708414890941413
25.856,13.692565971499864,0.19761106974959772,-1.5708423632150297
25.888,13.708822472961652,0.19761106953373916,-1.5708430284111674
25.920,13.725078962504844,0.1976110693619382,-1.5708435243770504
25.952,13.741335443361619,0.19761106922521382,-1.5708438835542047
25.984,13.757591917988757,0.19761106911639748,-1.5708441325053468
26.016,13.773848388225018,0.19761106902977624,-1.5708442930592497
26.048,13.790104855423573,0.19761106896080277,-1.5708443832548715
26.080,13.806361320561596,0.19761106890586147,-1.5708444181104937
26.112,13.822617784329449,0.19761106886207858,-1.570844410241372
26.144,13.83887424720212,0.19761106882717194,-1.570844370347452
26.176,13.855130709495567,0.1976110687993289,-1.5708443075909357
26.208,13.871387171410428,0.19761106877710927,-1.57084422988178
26.240,13.887643633065416,0.19761106875936935,-1.5708441440874994
26.272,13.903900094522445,0.19761106874520057,-1.570844056182022
26.304,13.92015655580521,0.19761106873388076,-1.570843971346682
26.336,13.936413016912718,0.1976110687248364,-1.5708438940348868
26.368,13.952669477828984,0.1976110687176114,-1.5708438280104564
26.400,13.968925938529857,0.1976110687118432,-1.570843776368206
26.432,13.98518239898779,0.19761106870724304,-1.5708437415440104
26.464,14.00143885917509,0.19761106870358056,-1.5708437253203023
26.496,14.017695319066144,0.19761106870067133,-1.5708437288318349
26.528,14.033951778638913,0.19761106869836725,-1.5708437525754466
26.560,14.050208237875951,0.19761106869654804,-1.5708437964266448
26.592,14.066464696765063,0.19761106869511613,-1.5708438596649121
26.624,14.082721155299764,0.19761106869399142,-1.5708439410089028
26.656,14.098977613479532,0.1976110686931077,-1.570844038661974
26.688,14.115234071309951,0.19761106869241055,-1.5708441503679234
26.720,14.131490528802702,0.19761106869185505,-1.5708442734762553
26.752,14.147746985975452,0.19761106869140496,-1.5708444050158625
26.784,14.164003442851607,0.19761106869103104,-1.5708445417756534
26.816,14.180259899459939,0.1976110686907111,-1.5708446803903742
26.848,14.1965163558341,0.1976110686904288,-1.5708448174296201
26.880,14.212772812012012,0.19761106869017359,-1.5708449494879608
26.912,14.229029268035113,0.1976110686899391,-1.5708450732739536
26.944,14.245285723947537,0.19761106868972328,-1.5708451856959058
26.976,14.261542179795182,0.19761106868952683,-1.5708452839422269
27.008,14.277798635624709,0.19761106868935271,-1.5708453655543988
27.040,14.294055091482516,0.1976110686892049,-1.5708454284907323
27.072,14.310311547413674,0.19761106868908745,-1.570845471179335
27.104,14.326568003460885,0.1976110686890035,-1.5708454925589592
27.136,14.342824459663474,0.197611068688955,-1.5708454921067225
27.168,14.359080916056461,0.19761106868894188,-1.5708454698520165
27.200,14.37533737266971,0.19761106868896178,-1.5708454263762668
27.232,14.391593829527219,0.19761106868901052,-1.5708453627985715
27.264,14.407850286646534,0.1976110686890818,-1.5708452807475928
27.296,14.424106744038333,0.197611068689168,-1.5708451823204281
27.328,14.440363201706177,0.19761106868926073,-1.5708450700295256
27.360,14.456619659646444,0.1976110686893515,-1.5708449467389807
27.392,14.472876117848443,0.19761106868943257,-1.5708448155918702
27.424,14.489132576294715,0.19761106868949757,-1.5708446799304436
27.456,14.505389034961482,0.19761106868954204,-1.5708445432112335
27.488,14.52164549381929,0.19761106868956368,-1.5708444089172233
27.520,14.537901952833781,0.19761106868956246,-1.5708442804693272
27.552,14.554158411966563,0.19761106868954106,-1.5708441611394253
27.584,14.570414871176222,0.1976110686895036,-1.5708440539671786
27.616,14.586671330419373,0.19761106868945616,-1.570843961682723
27.648,14.602927789651769,0.1976110686894049,-1.570843886637238
27.680,14.619184248829432,0.19761106868935652,-1.5708438307431414
27.712,14.635440707909765,0.19761106868931708,-1.57084379542544
27.744,14.651697166852623,0.19761106868929118,-1.5708437815854797
27.776,14.667953625621326,0.19761106868928194,-1.57084378957801
27.808,14.684210084183588,0.1976110686892898,-1.5708438192021714
27.840,14.700466542512322,0.19761106868931344,-1.5708438697066018
27.872,14.716723000586324,0.19761106868934955,-1.5708439398085723
27.904,14.732979458390789,0.19761106868939302,-1.5708440277266298
27.936,14.749235915917714,0.19761106868943756,-1.570844131225947
27.968,14.76549237316608,0.1976110686894767,-1.5708442476751936
28.000,14.781748830141895,0.19761106868950393,-1.5708443741135092
28.032,14.798005286858048,0.19761106868951414,-1.5708445073258526
28.064,14.814261743333994,0.1976110686895033,-1.5708446439248112
28.096,14.830518199595266,0.19761106868946965,-1.5708447804367995
28.128,14.846774655672856,0.1976110686894139,-1.570844913390434
28.160,14.863031111602428,0.1976110686893388,-1.5708450394048434
28.192,14.87928756742343,0.19761106868924935,-1.5708451552756781
28.224,14.89554402317809,0.1976110686891522,-1.570845258056612
28.256,14.911800478910356,0.19761106868905484,-1.5708453451342774
28.288,14.928056934664781,0.19761106868896533,-1.5708454142947197
28.320,14.94431339048537,0.19761106868889106,-1.5708454637796971
28.352,14.960569846414472,0.19761106868883863,-1.5708454923313844
28.384,14.976826302491677,0.1976110686888125,-1.5708454992243457
28.416,14.993082758752804,0.1976110686888151,-1.570845484283974
28.448,15.009339215228978,0.1976110686888464,-1.5708454478909246
28.480,15.025595671945823,0.19761106868890388,-1.570845390971427
28.512,15.041852128922796,0.19761106868898276,-1.5708453149737371
28.544,15.058108586172695,0.1976110686890766,-1.5708452218313025
28.576,15.074365043701327,0.19761106868917774,-1.5708451139136106
28.608,15.090621501507362,0.19761106868927808,-1.570844993965937
28.640,15.106877959582365,0.19761106868936984,-1.5708448650395381
28.672,15.123134417911034,0.19761106868944658,-1.5708447304140647
28.704,15.139390876471591,0.19761106868950312,-1.5708445935141633
28.736,15.155647335236349,0.19761106868953654,-1.5708444578223761
28.768,15.171903794172446,0.19761106868954628,-1.5708443267905738
28.800,15.188160253242666,0.1976110686895342,-1.5708442037521486
28.832,15.204416712406424,0.19761106868950398,-1.5708440918372246
28.864,15.220673171620783,0.19761106868946093,-1.5708439938930157
28.896,15.236929630841567,0.19761106868941167,-1.5708439124113933
28.928,15.253186090024466,0.19761106868936282,-1.5708438494654688
28.960,15.26944254912617,0.19761106868932057,-1.5708438066568402
28.992,15.28569900810546,0.19761106868929046,-1.5708437850748223
29.024,15.301955466924237,0.1976110686892759,-1.570843785268726
29.056,15.318211925548484,0.19761106868927839,-1.5708438072338617
29.088,15.334468383949117,0.19761106868929737,-1.5708438504116513
29.120,15.350724842102712,0.19761106868933018,-1.5708439137038377
29.152,15.36698129999209,0.19761106868937212,-1.570843995500428
29.184,15.383237757606757,0.19761106868941747,-1.5708440937206607
29.216,15.399494214943154,0.1976110686894597,-1.5708442058659553
29.248,15.415750672004764,0.19761106868949213,-1.5708443290834921
29.280,15.432007128802022,0.19761106868950917,-1.570844460238811
29.312,15.448263585352064,0.1976110686895062,-1.5708445959955593
29.344,15.464520041678304,0.1976110686894809,-1.5708447329003932
29.376,15.480776497809849,0.19761106868943296,-1.570844867470826
29.408,15.497032953780767,0.19761106868936448,-1.5708449962838271
29.440,15.513289409629248,0.19761106868927958,-1.5708451160628938
29.472,15.529545865396626,0.19761106868918457,-1.570845223761389
29.504,15.545802321126343,0.19761106868908643,-1.5708453166400225
29.536,15.562058776862836,0.1976110686889934,-1.5708453923365173
29.568,15.578315232650413,0.19761106868891307,-1.5708454489256651
29.600,15.594571688532106,0.19761106868885256,-1.5708454849682811
29.632,15.610828144548586,0.19761106868881687,-1.5708454995477865
29.664,15.627084600737094,0.1976110686888093,-1.5708454922935018
29.696,15.643341057130495,0.19761106868883074,-1.5708454633900624
29.728,15.659597513756422,0.19761106868887948,-1.5708454135727152
29.760,15.675853970636561,0.19761106868895167,-1.5708453441086185
29.792,15.692110427786098,0.19761106868904108,-1.5708452567646156
29.824,15.708366885213323,0.19761106868914066,-1.570845153762311
29.856,15.724623342919418,0.1976110686892421,-1.5708450377215735
29.888,15.740879800898433,0.19761106868933792,-1.5708449115939267
29.920,15.757136259137447,0.19761106868942077,-1.5708447785874944
29.952,15.7733927176169,0.19761106868948494,-1.5708446420854134
29.984,15.789649176311114,0.19761106868952674,-1.5708445055598037
30.016,15.805905635188951,0.19761106868954492,-1.5708443724834538
30.048,15.822162094214624,0.19761106868954015,-1.5708442462414922
30.080,15.838418553348614,0.19761106868951583,-1.5708441300452771
30.112,15.854675012548688,0.19761106868947667,-1.5708440268506982
30.144,15.870931471770968,0.19761106868942901,-1.5708439392829683
30.176,15.887187930971065,0.1976110686893791,-1.5708438695698257
30.208,15.903444390105175,0.19761106868933412,-1.5708438194848413
30.240,15.919700849131216,0.19761106868929917,-1.5708437903022767
30.272,15.935957308009863,0.19761106868927875,-1.5708437827646504
30.304,15.952213766705553,0.19761106868927522,-1.570843797063828
30.336,15.96847022518736,0.19761106868928865,-1.570843832836133
30.368,15.98472668342978,0.19761106868931697,-1.5708438891715908
30.400,16.000983141413368,0.19761106868935652,-1.5708439646370798
30.432,16.01723959912522,0.19761106868940131,-1.5708440573127989
30.464,16.033496056559304,0.1976110686894453,-1.5708441648411204
30.496,16.04975251371661,0.19761106868948206,-1.5708442844865802
30.528,16.066008970605132,0.19761106868950518,-1.570844413205488
30.560,16.08226542723968,0.19761106868950964,-1.5708445477233768
30.592,16.098521883641496,0.19761106868949252,-1.570844684618319
30.624,16.11477833983775,0.19761106868945255,-1.5708448204079857
30.656,16.131034795860852,0.1976110686893907,-1.5708449516382375
30.688,16.14729125174763,0.19761106868931105,-1.5708450749709966
30.720,16.163547707538424,0.1976110686892187,-1.5708451872691511
30.752,16.179804163276053,0.19761106868912082,-1.5708452856763422
30.784,16.196060619004722,0.19761106868902525,-1.5708453676895977
30.816,16.212317074768926,0.19761106868893955,-1.5708454312229838
30.848,16.228573530612262,0.19761106868887118,-1.570845474660641
30.880,16.244829986576367,0.19761106868882636,-1.5708454968978542
30.912,16.261086442699806,0.19761106868880868,-1.5708454973691404
30.944,16.277342899017093,0.19761106868881992,-1.570845476062613
30.976,16.293599355557795,0.1976110686888593,-1.57084543352027
31.008,16.309855812345774,0.19761106868892364,-1.570845370824212
31.040,16.326112269398568,0.1976110686890078,-1.5708452895691194
31.072,16.34236872672694,0.19761106868910475,-1.5708451918216972
31.104,16.35862518433459,0.19761106868920666,-1.5708450800681326
31.136,16.374881642218085,0.19761106868930522,-1.5708449571508771
31.168,16.39113810036693,0.19761106868939332,-1.570844826196356
31.200,16.407394558763876,0.19761106868946454,-1.5708446905354787
31.232,16.42365101738532,0.19761106868951459,-1.5708445536189235
31.264,16.439907476201988,0.19761106868954087,-1.5708444189293778
31.296,16.456163935179628,0.19761106868954423,-1.5708442898929644
31.328,16.47242039427993,0.1976110686895264,-1.5708441697920814
31.360,16.488676853461495,0.19761106868949177,-1.5708440616819048
31.392,16.504933312680905,0.19761106868944614,-1.5708439683126605
31.424,16.52118977189382,0.19761106868939626,-1.5708438920596424
31.456,16.537446231056098,0.19761106868934875,-1.5708438348627662
31.488,16.55370269012493,0.19761106868930975,-1.5708437981772017
31.520,16.56995914905989,0.19761106868928396,-1.5708437829363295
31.552,16.586215607823988,0.19761106868927453,-1.5708437895279836
31.584,16.602472066384554,0.19761106868928202,-1.5708438177845623
31.616,16.618728524714097,0.19761106868930559,-1.5708438669872902
31.648,16.634984982790954,0.19761106868934156,-1.5708439358845032
31.680,16.651241440599872,0.19761106868938508,-1.5708440227234939
31.712,16.667497898132364,0.19761106868943032,-1.5708441252951104
31.744,16.68375435538692,0.19761106868947015,-1.570844240989973
31.776,16.700010812369072,0.1976110686894987,-1.5708443668648782
31.808,16.716267269091265,0.19761106868951012,-1.5708444997176851
31.840,16.73252372557251,0.19761106868950085,-1.5708446361687942
31.872,16.748780181837947,0.1976110686894688,-1.5708447727471393
31.904,16.76503663791823,0.19761106868941472,-1.570844905978487
31.936,16.781293093848717,0.19761106868934103,-1.5708450324738255
31.968,16.79754954966863,0.19761106868925246,-1.5708451490155635
32.000,16.81380600542002,0.19761106868915565,-1.5708452526393764
32.032,16.830062461146735,0.1976110686890583,-1.5708453407095788
32.064,16.846318916893292,0.19761106868896827,-1.5708454109861567
32.096,16.862575372703745,0.19761106868889297,-1.5708454616817273
32.128,16.87883182862054,0.1976110686888391,-1.5708454915069645
32.160,16.895088284683453,0.19761106868881145,-1.5708454997033847
32.192,16.911344740928527,0.19761106868881242,-1.5708454860626173
32.224,16.927601197387183,0.19761106868884215,-1.5708454509316911
32.256,16.94385765408538,0.19761106868889824,-1.570845395204211
32.288,16.96011411104294,0.19761106868897615,-1.5708453202976158
32.320,16.976370568273076,0.1976110686890693,-1.570845228117141
32.352,16.992627025781992,0.1976110686891703,-1.5708451210073786
32.384,17.008883483568784,0.1976110686892709,-1.5708450016926518
32.416,17.025139941625433,0.19761106868936346,-1.5708448732077451
32.448,17.04139639993703,0.19761106868944125,-1.5708447388207283
32.480,17.05765285848216,0.1976110686894993,-1.5708446019498552
32.512,17.07390931723347,0.19761106868953418,-1.570844466076626
32.544,17.090165776158376,0.19761106868954542,-1.570844334657241
32.576,17.10642223521989,0.19761106868953449,-1.5708442110346854
32.608,17.122678694377587,0.19761106868950526,-1.5708440983536944
32.640,17.138935153588648,0.1976110686894629,-1.570843999480743
32.672,17.15519161280892,0.19761106868941378,-1.5708439169311095
32.704,17.17144807199407,0.19761106868936482,-1.5708438528048798
32.736,17.187704531100692,0.19761106868932235,-1.5708438087334908
32.768,17.203960990087396,0.19761106868929137,-1.5708437858382145
32.800,17.220217448915864,0.19761106868927583,-1.5708437847016092
32.832,17.2364739075518,0.1976110686892773,-1.5708438053526905
32.864,17.252730365965796,0.19761106868929545,-1.5708438472661717
32.896,17.268986824134064,0.19761106868932773,-1.5708439093758333
32.928,17.285243282039023,0.1976110686893693,-1.5708439901016473
32.960,17.30149973966976,0.1976110686894147,-1.5708440873899814
32.992,17.317756197022298,0.1976110686894572,-1.5708441987658561
33.024,17.334012654099677,0.1976110686894904,-1.5708443213959304
33.056,17.350269110911924,0.19761106868950848,-1.5708444521605915
33.088,17.366525567475776,0.19761106868950679,-1.5708445877333423
33.120,17.38278202381427,0.1976110686894829,-1.570844724665433
33.152,17.399038479956186,0.19761106868943626,-1.57084485947361
33.184,17.41529493593532,0.19761106868936892,-1.5708449887287177
33.216,17.43155139178964,0.197611068689285,-1.5708451091429396
33.248,17.447807847560302,0.19761106868919026,-1.5708452176534193
33.280,17.46406430329065,0.19761106868909226,-1.570845311500154
33.312,17.480320759025105,0.1976110686889988,-1.5708453882961873
33.344,17.496577214808003,0.1976110686889175,-1.5708454460882928
33.376,17.51283367068249,0.19761106868885567,-1.570845483406644
33.408,17.5290901266894,0.19761106868881842,-1.5708454993021705
33.440,17.545346582866216,0.19761106868880915,-1.5708454933706817
33.472,17.56160303924609,0.19761106868882877,-1.5708454657631352
33.504,17.577859495856995,0.19761106868887598,-1.5708454171817812
33.536,17.594115952720994,0.19761106868894676,-1.5708453488623144
33.568,17.610372409853674,0.19761106868903547,-1.5708452625424327
33.600,17.626628867263758,0.19761106868913447,-1.5708451604176659
33.632,17.642885324952854,0.19761106868923606,-1.5708450450855396
33.664,17.659141782915444,0.19761106868933237,-1.5708449194795246
33.696,17.675398241139018,0.19761106868941614,-1.5708447867944526
33.728,17.691654699604413,0.19761106868948136,-1.5708446504052633
33.760,17.70791115828629,0.19761106868952452,-1.5708445137811788
33.792,17.72416761715383,0.19761106868954417,-1.570844380397472
33.824,17.740424076171504,0.19761106868954073,-1.5708442536470688
33.856,17.75668053529998,0.19761106868951747,-1.5708441367542383
33.888,17.772936994497165,0.19761106868947909,-1.5708440326925737
33.920,17.789193453719257,0.1976110686894316,-1.5708439441093285
33.952,17.805449912921848,0.1976110686893818,-1.5708438732580592
33.984,17.82170637206108,0.1976110686893363,-1.5708438219412737
34.016,17.83796283109473,0.19761106868930087,-1.5708437914645605
34.048,17.854219289983273,0.1976110686892795,-1.5708437826033526
34.080,17.8704757486909,0.1976110686892749,-1.5708437955831736
34.112,17.886732207186377,0.19761106868928738,-1.570843830073907
34.144,17.90298866544385,0.19761106868931483,-1.570843885198175
34.176,17.919245123443485,0.19761106868935366,-1.5708439595536607
34.208,17.93550158117198,0.1976110686893985,-1.5708440512487951
34.240,17.95175803862288,0.19761106868944284,-1.5708441579508867
34.272,17.96801449579674,0.19761106868948006,-1.5708442769454878
34.304,17.984270952701138,0.1976110686895041,-1.5708444052054569
34.336,18.000527409350482,0.19761106868950995,-1.5708445394679933
34.368,18.016783865765635,0.19761106868949402,-1.5708446763176538
34.400,18.03304032197342,0.19761106868945538,-1.5708448122732503
34.432,18.049296778005957,0.19761106868939501,-1.5708449438764198
34.464,18.065553233899827,0.19761106868931627,-1.570845067779588
34.496,18.08180968969519,0.1976110686892247,-1.57084518083112
34.528,18.098066145434746,0.1976110686891268,-1.57084528015549
34.560,18.114322601162645,0.19761106868903072,-1.5708453632263912
34.592,18.130579056923388,0.19761106868894424,-1.5708454279309838
34.624,18.146835512760678,0.19761106868887482,-1.5708454726236076
34.656,18.163091968716284,0.1976110686888283,-1.5708454961676321
34.688,18.179348424828994,0.1976110686888087,-1.5708454979643311
34.720,18.19560488113359,0.1976110686888184,-1.5708454779681025
34.752,18.21186133765997,0.1976110686888561,-1.5708454366876192
34.784,18.228117794432354,0.1976110686889192,-1.5708453751728857
34.816,18.24437425146868,0.19761106868900244,-1.5708452949885339
34.848,18.260630708780127,0.19761106868909864,-1.5708451981740388
34.880,18.276887166370837,0.1976110686892004,-1.5708450871918542
34.912,18.2931436242378,0.1976110686892995,-1.5708449648648029
34.944,18.309400082370956,0.19761106868938844,-1.5708448343043002
34.976,18.32565654075343,0.19761106868946077,-1.5708446988312272
35.008,18.34191299936202,0.19761106868951211,-1.5708445618914793
35.040,18.358169458167755,0.19761106868954015,-1.5708444269683286
35.072,18.37442591713665,0.1976110686895448,-1.5708442974938355
35.104,18.39068237623064,0.19761106868952802,-1.5708441767615327
35.136,18.406938835408468,0.1976110686894941,-1.5708440678426598
35.168,18.423195294626808,0.19761106868944908,-1.5708439735080033
35.200,18.439451753841347,0.19761106868939934,-1.570843896157415
35.232,18.45570821300791,0.19761106868935155,-1.5708438377587268
35.264,18.47196467208355,0.1976110686893119,-1.570843799797681
35.296,18.488221131027693,0.19761106868928513,-1.5708437832401065
35.328,18.504477589803102,0.19761106868927444,-1.5708437885073314
35.360,18.52073404837682,0.19761106868928094,-1.5708438154654487
35.392,18.536990506721015,0.19761106868930348,-1.5708438634287172
35.424,18.553246964813667,0.19761106868933892,-1.570843931177006
35.456,18.569503422639112,0.19761106868938205,-1.5708440169868352
35.488,18.585759880188444,0.19761106868942746,-1.570844118675232
35.520,18.602016337459734,0.19761106868946804,-1.5708442336552901
35.552,18.618272794458093,0.19761106868949732,-1.5708443590019827
35.584,18.634529251195538,0.19761106868950995,-1.5708444915266029
35.616,18.650785707690705,0.1976110686895021,-1.570844627857903
35.648,18.667042163968382,0.1976110686894715,-1.5708447645278518
35.680,18.6832986200589,0.1976110686894186,-1.5708448980598864
35.712,18.699555075997363,0.19761106868934605,-1.570845025057339
35.744,18.715811531822773,0.1976110686892583,-1.570845142289843
35.776,18.732067987577054,0.19761106868916173,-1.5708452467754959
35.808,18.748324443303975,0.19761106868906408,-1.5708453358566876
35.840,18.76458089904804,0.19761106868897332,-1.5708454072676856
35.872,18.780837354853364,0.19761106868889716,-1.5708454591922512
35.904,18.797093810762526,0.19761106868884185,-1.570845490309798
35.936,18.813350266815483,0.19761106868881245,-1.570845499828974
35.968,18.829606723048542,0.19761106868881168,-1.570845487507763
36.000,18.84586317949342,0.19761106868883965,-1.570845453659635
36.032,18.862119636176445,0.1976110686888942,-1.570845399145566
36.064,18.878376093117808,0.19761106868897071,-1.570845325352135
36.096,18.894632550331146,0.19761106868906325,-1.5708452341562664
36.128,18.910889007823087,0.19761106868916417,-1.5708451278775108
36.160,18.927145465593167,0.1976110686892651,-1.5708450092190505
36.192,18.94340192363379,0.19761106868935843,-1.570844881198973
36.224,18.95965838193045,0.19761106868943726,-1.5708447470735256
36.256,18.97591484046212,0.19761106868949627,-1.5708446102543026
36.288,18.992171299201782,0.19761106868953252,-1.5708444742214867
36.320,19.008427758117154,0.1976110686895454,-1.5708443424353358
36.352,19.02468421717148,0.19761106868953576,-1.570844218248158
36.384,19.04094067632452,0.19761106868950754,-1.570844104819044
36.416,19.05719713553357,0.19761106868946593,-1.5708440050334955
36.448,19.073453594754522,0.1976110686894171,-1.5708439214300067
36.480,19.08971005394303,0.19761106868936798,-1.5708438561354665
36.512,19.105966513055588,0.1976110686893248,-1.570843810811034
36.544,19.122222972050665,0.197611068689293,-1.5708437866098548
36.576,19.13847943088972,0.1976110686892765,-1.5708437841477128
36.608,19.154735889538195,0.19761106868927686,-1.57084380348734
36.640,19.170992347966358,0.19761106868929398,-1.5708438441368195
36.672,19.187248806150063,0.1976110686893254,-1.5708439050620866
36.704,19.20350526407134,0.19761106868936643,-1.5708439847132474
36.736,19.21976172171886,0.19761106868941175,-1.5708440810640059
36.768,19.23601817908822,0.19761106868945458,-1.5708441916632352
36.800,19.252274636182044,0.1976110686894885,-1.570844313697351
36.832,19.26853109300993,0.19761106868950776,-1.5708444440619012
36.864,19.284787549588216,0.1976110686895074,-1.5708445794405577
36.896,19.301044005939584,0.19761106868948494,-1.5708447163895112
36.928,19.317300462092476,0.19761106868943956,-1.5708448514250675
36.960,19.33355691808041,0.19761106868937336,-1.5708449811122867
36.992,19.34981337394112,0.19761106868929035,-1.5708451021523533
37.024,19.366069829715617,0.19761106868919628,-1.5708452114664884
37.056,19.382326285447125,0.19761106868909825,-1.5708453062742433
37.088,19.398582741180036,0.19761106868900427,-1.5708453841642138
37.120,19.41483919695872,0.19761106868892198,-1.570845443155351
37.152,19.43109565282644,0.19761106868885872,-1.5708454817473219
37.184,19.44735210882419,0.19761106868881967,-1.570845498958669
37.216,19.463608564989688,0.1976110686888086,-1.5708454943517294
37.248,19.479865021356375,0.1976110686888265,-1.5708454680437727
37.280,19.49612147795256,0.19761106868887204,-1.5708454207040017
37.312,19.51237793480068,0.19761106868894157,-1.5708453535365285
37.344,19.528634391916725,0.19761106868902942,-1.570845268249754
37.376,19.544890849309848,0.19761106868912806,-1.5708451670129304
37.408,19.56114730698209,0.19761106868922987,-1.5708450524009947
37.440,19.57740376492836,0.1976110686893267,-1.5708449273291034
37.472,19.59366022313657,0.19761106868941133,-1.5708447949784936
37.504,19.609916681587936,0.1976110686894781,-1.5708446587156006
37.536,19.62617314025749,0.19761106868952288,-1.5708445220064269
37.568,19.64242959911472,0.19761106868954384,-1.5708443883284051
37.600,19.65868605812435,0.1976110686895417,-1.5708442610819449
37.632,19.67494251724726,0.19761106868951947,-1.570844143503925
37.664,19.691198976441495,0.19761106868948183,-1.570844038585367
37.696,19.707455435663313,0.19761106868943484,-1.570843948995319
37.728,19.72371189486832,0.1976110686893848,-1.5708438770129438
37.760,19.739968354012593,0.19761106868933886,-1.5708438244695255
37.792,19.756224813053777,0.19761106868930267,-1.5708437927018533
37.824,19.77248127195216,0.19761106868928033,-1.5708437825182007
37.856,19.78873773067167,0.1976110686892745,-1.5708437941777413
37.888,19.80499418918077,0.19761106868928605,-1.5708438273839427
37.920,19.821250647453276,0.19761106868931272,-1.570843881292108
37.952,19.837507105468966,0.19761106868935097,-1.570843954530861
37.984,19.853763563214134,0.1976110686893955,-1.570844045237038
38.016,19.870020020681892,0.19761106868944017,-1.5708441511031126
38.048,19.88627647787238,0.19761106868947806,-1.5708442694358966
38.080,19.90253293479275,0.197611068689503,-1.5708443972250876
38.112,19.918789391456997,0.19761106868950998,-1.5708445312198558
38.144,19.93504584788561,0.19761106868949563,-1.5708446680115669
38.176,19.95130230410508,0.19761106868945832,-1.5708448041205028
38.208,19.967558760147213,0.19761106868939943,-1.5708449360843948
38.240,19.983815216048356,0.1976110686893216,-1.570845060546489
38.272,20.000071671848467,0.1976110686892306,-1.5708451743409277
38.304,20.01632812759013,0.197611068689133,-1.5708452745732833
38.336,20.032584583317444,0.19761106868903638,-1.570845358694151
38.368,20.04884103907491,0.19761106868894915,-1.5708454245639794
38.400,20.06509749490632,0.19761106868887854,-1.5708454705074746
38.432,20.08135395085359,0.1976110686888304,-1.5708454953561872
38.464,20.097610406955717,0.19761106868880932,-1.5708454984782054
38.496,20.11386686324775,0.19761106868881714,-1.5708454797942222
38.528,20.130123319759903,0.19761106868885328,-1.5708454397795335
38.560,20.146379776516774,0.19761106868891495,-1.5708453794519501
38.592,20.162636233536684,0.19761106868899692,-1.5708453003459124
38.624,20.178892690831244,0.1976110686890926,-1.5708452044734655
38.656,20.195149148405008,0.1976110686891942,-1.5708450942731045
38.688,20.21140560625542,0.19761106868929376,-1.5708449725477645
38.720,20.227662064372826,0.1976110686893835,-1.5708448423935553
38.752,20.243918522740763,0.19761106868945705,-1.570844707121018
38.784,20.26017498133639,0.19761106868950962,-1.570844570170946
38.816,20.276431440131063,0.1976110686895389,-1.5708444350268693
38.848,20.292687899091092,0.19761106868954464,-1.5708443051264585
38.880,20.308944358178618,0.19761106868952913,-1.570844183774081
