t,x,y,yaw
191.872,26.440104986588402,0.19761106868907868,1.5707471944737617
191.904,26.438515373344835,0.1976110686890742,1.5707471983877825
191.936,26.436925759999365,0.1976110686890714,1.5707472024394264
191.968,26.435336146557294,0.19761106868907027,1.5707472066121035
192.000,26.433746533024323,0.1976110686890709,1.5707472108887277
192.032,26.432156919406523,0.1976110686890739,1.570747215251788
192.064,26.43056730571032,0.19761106868907902,1.5707472196834205
192.096,26.428977691942443,0.19761106868908637,1.5707472241654805
192.128,26.427388078109935,0.19761106868909603,1.5707472286796187
192.160,26.42579846422009,0.1976110686891081,1.570747233207355
192.192,26.424208850280447,0.19761106868912248,1.5707472377301548
192.224,26.422619236298743,0.19761106868913905,1.5707472422295048
192.256,26.421029622282884,0.19761106868915762,1.5707472466869894
192.288,26.419440008240926,0.19761106868917838,1.570747251084365
192.320,26.417850394181016,0.19761106868920084,1.570747255403636
192.352,26.416260780111386,0.19761106868922496,1.5707472596271277
192.384,26.41467116604031,0.19761106868925044,1.5707472637375588
192.416,26.413081551976063,0.19761106868927691,1.5707472677181125
192.448,26.411491937926883,0.19761106868930445,1.5707472715525044
192.480,26.409902323900965,0.19761106868933237,1.57074727522505
192.512,26.40831270990639,0.19761106868936062,1.5707472787207282
192.544,26.406723095951122,0.19761106868938869,1.5707472820252428
192.576,26.405133482042967,0.19761106868941622,1.5707472851250812
192.608,26.40354386818952,0.19761106868944295,1.5707472880075692
192.640,26.40195425439817,0.1976110686894688,1.5707472906609226
192.672,26.400364640676045,0.197611068689493,1.5707472930742956
192.704,26.398775027029995,0.1976110686895155,1.5707472952378247
192.736,26.397185413466545,0.19761106868953612,1.5707472971426695
192.768,26.395595799991888,0.1976110686895543,1.5707472987810471
192.800,26.39400618661187,0.19761106868957015,1.5707473001462657
192.832,26.392416573331918,0.19761106868958317,1.5707473012327509
192.864,26.39082696015707,0.1976110686895933,1.570747302036068
192.896,26.389237347091935,0.19761106868960052,1.5707473025529406
192.928,26.387647734140668,0.1976110686896045,1.5707473027812628
192.960,26.38605812130695,0.19761106868960543,1.5707473027201095
192.992,26.384468508593997,0.19761106868960326,1.570747302369738
193.024,26.38287889600452,0.1976110686895979,1.5707473017315885
193.056,26.38128928354072,0.19761106868958947,1.5707473008082766
193.088,26.379699671204303,0.19761106868957806,1.5707472996035838
193.120,26.378110058996434,0.19761106868956396,1.5707472981224417
193.152,26.376520446917763,0.19761106868954717,1.5707472963709108
193.184,26.374930834968403,0.19761106868952794,1.570747294356157
193.216,26.373341223147953,0.19761106868950654,1.5707472920864212
193.248,26.371751611455466,0.19761106868948305,1.570747289570987
193.280,26.370161999889486,0.19761106868945838,1.5707472868201415
193.312,26.36857238844803,0.1976110686894322,1.5707472838451337
193.344,26.366982777128616,0.1976110686894051,1.5707472806581282
193.376,26.36539316592825,0.1976110686893773,1.570747277272157
193.408,26.363803554843468,0.19761106868934922,1.5707472737010646
193.440,26.362213943870316,0.19761106868932118,1.5707472699594525
193.472,26.36062433300439,0.19761106868929354,1.5707472660626192
193.504,26.359034722240853,0.19761106868926653,1.570747262026498
193.536,26.357445111574446,0.19761106868924047,1.5707472578675916
193.568,26.355855500999507,0.19761106868921555,1.5707472536029061
193.600,26.354265890510007,0.19761106868919212,1.5707472492498797
193.632,26.352676280099566,0.1976110686891707,1.5707472448263127
193.664,26.351086669761482,0.19761106868915082,1.5707472403502947
193.696,26.349497059488755,0.19761106868913306,1.5707472358401307
193.728,26.347907449274107,0.19761106868911751,1.570747231314266
193.760,26.34631783911005,0.1976110686891043,1.5707472267912121
193.792,26.34472822898886,0.19761106868909317,1.5707472222894687
193.824,26.34313861890266,0.19761106868908465,1.5707472178274513
193.856,26.341549008843415,0.19761106868907818,1.570747213423413
193.888,26.33995939880298,0.19761106868907416,1.570747209095372
193.920,26.338369788773146,0.1976110686890721,1.570747204861036
193.952,26.336780178745645,0.19761106868907216,1.5707472007377319
193.984,26.335190568712214,0.19761106868907402,1.5707471967423334
194.016,26.3336009586646,0.19761106868907777,1.570747192891192
194.048,26.332011348594616,0.1976110686890827,1.5707471892000713
194.080,26.330421738494167,0.19761106868908895,1.57074718568408
194.112,26.328832128355277,0.19761106868909625,1.5707471823576127
194.144,26.327242518170127,0.19761106868910436,1.5707471792342893
194.176,26.3256529079311,0.19761106868911305,1.5707471763268992
194.208,26.324063297630783,0.19761106868912187,1.57074717364735
194.240,26.32247368726201,0.19761106868913084,1.570747171206616
194.272,26.320884076817922,0.19761106868913944,1.5707471690146966
194.304,26.319294466291943,0.19761106868914763,1.5707471670805722
194.336,26.31770485567784,0.19761106868915515,1.570747165412169
194.368,26.316115244969733,0.1976110686891618,1.5707471640163257
194.400,26.31452563416214,0.19761106868916742,1.5707471628987657
194.432,26.312936023249975,0.197611068689172,1.570747162064073
194.464,26.31134641222858,0.19761106868917516,1.570747161515673
194.496,26.30975680109376,0.1976110686891771,1.5707471612558197
194.528,26.308167189841758,0.1976110686891775,1.5707471612855852
194.560,26.306577578469312,0.19761106868917663,1.570747161604855
194.592,26.30498796697366,0.19761106868917433,1.5707471622123292
194.624,26.303398355352524,0.19761106868917067,1.570747163105527
194.656,26.30180874360415,0.19761106868916573,1.570747164280797
194.688,26.30021913172731,0.19761106868915965,1.5707471657333327
194.720,26.2986295197213,0.19761106868915276,1.570747167457191
194.752,26.29703990758593,0.1976110686891449,1.5707471694453166
194.784,26.29545029532155,0.19761106868913655,1.5707471716895725
194.816,26.293860682929054,0.19761106868912764,1.5707471741807713
194.848,26.292271070409832,0.19761106868911874,1.5707471769087145
194.880,26.29068145776581,0.19761106868910971,1.5707471798622323
194.912,26.28909184499942,0.1976110686891011,1.570747183029232
194.944,26.287502232113596,0.19761106868909312,1.5707471863967457
194.976,26.28591261911176,0.19761106868908598,1.5707471899509844
195.008,26.284323005997805,0.19761106868907985,1.5707471936773938
195.040,26.2827333927761,0.19761106868907502,1.570747197560715
195.072,26.281143779451437,0.19761106868907177,1.5707472015850463
195.104,26.279554166029037,0.1976110686890703,1.570747205733909
195.136,26.277964552514515,0.19761106868907072,1.5707472099903146
195.168,26.27637493891387,0.19761106868907308,1.5707472143368348
195.200,26.274785325233452,0.19761106868907763,1.5707472187556732
195.232,26.27319571147994,0.19761106868908473,1.5707472232287378
195.264,26.271606097660303,0.19761106868909387,1.5707472277377155
195.296,26.2700164837818,0.19761106868910536,1.5707472322641474
195.328,26.2684268698519,0.1976110686891192,1.5707472367895037
195.360,26.26683725587832,0.19761106868913525,1.5707472412952603
195.392,26.265247641868918,0.19761106868915368,1.570747245762975
195.424,26.263658027831728,0.1976110686891739,1.5707472501743627
195.456,26.262068413774884,0.19761106868919598,1.5707472545113697
195.488,26.260478799706608,0.19761106868921988,1.5707472587562483
195.520,26.258889185635155,0.19761106868924508,1.5707472628916297
195.552,26.257299571568808,0.1976110686892715,1.5707472669005944
195.584,26.255709957515815,0.1976110686892987,1.5707472707667416
195.616,26.254120343484388,0.1976110686893266,1.5707472744742568
195.648,26.25253072948263,0.19761106868935469,1.5707472780079748
195.680,26.250941115518533,0.19761106868938286,1.5707472813534442
195.712,26.249351501599932,0.19761106868941064,1.5707472844969845
195.744,26.247761887734484,0.19761106868943754,1.5707472874257422
195.776,26.24617227392961,0.1976110686894636,1.5707472901277442
195.808,26.244582660192503,0.19761106868948808,1.5707472925919448
195.840,26.24299304653006,0.19761106868951095,1.5707472948082726
195.872,26.241403432948893,0.197611068689532,1.570747296767671
195.904,26.239813819455254,0.19761106868955067,1.5707472984621347
195.936,26.238224206055065,0.19761106868956702,1.5707472998847418
195.968,26.23663459275385,0.1976110686895807,1.570747301029683
196.000,26.235044979556722,0.1976110686895914,1.5707473018922848
196.032,26.233455366468387,0.19761106868959924,1.5707473024690282
196.064,26.23186575349309,0.19761106868960393,1.5707473027575631
196.096,26.23027614063462,0.1976110686896055,1.5707473027567174
196.128,26.228686527896272,0.1976110686896039,1.5707473024665022
196.160,26.227096915280885,0.19761106868959927,1.570747301888112
196.192,26.225507302790763,0.19761106868959136,1.570747301023918
196.224,26.223917690427704,0.19761106868958064,1.5707472998774603
196.256,26.222328078192998,0.19761106868956696,1.570747298453432
196.288,26.220738466087397,0.19761106868955075,1.5707472967576608
196.320,26.21914885411113,0.19761106868953204,1.5707472947970846
196.352,26.217559242263892,0.19761106868951117,1.5707472925797232
196.384,26.215969630544862,0.19761106868948827,1.5707472901146455
196.416,26.21438001895269,0.19761106868946365,1.5707472874119333
196.448,26.21279040748549,0.19761106868943779,1.5707472844826387
196.480,26.211200796140893,0.1976110686894108,1.5707472813387398
196.512,26.20961118491601,0.19761106868938316,1.5707472779930922
196.544,26.20802157380747,0.19761106868935507,1.5707472744593762
196.576,26.206431962811422,0.1976110686893271,1.5707472707520393
196.608,26.204842351923553,0.19761106868929926,1.5707472668862406
196.640,26.20325274113912,0.19761106868927208,1.5707472628777863
196.672,26.20166313045294,0.19761106868924572,1.5707472587430664
196.704,26.20007351985944,0.19761106868922063,1.5707472544989876
196.736,26.198483909352664,0.19761106868919695,1.5707472501629034
196.768,26.196894298926306,0.1976110686891749,1.5707472457525449
196.800,26.195304688573724,0.19761106868915473,1.5707472412859478
196.832,26.193715078287976,0.1976110686891366,1.5707472367813784
196.864,26.192125468061853,0.19761106868912054,1.5707472322572587
196.896,26.190535857887895,0.19761106868910677,1.5707472277320924
196.928,26.188946247758434,0.19761106868909534,1.5707472232243886
196.960,26.187356637665605,0.19761106868908632,1.5707472187525857
196.992,26.18576702760142,0.19761106868907938,1.5707472143349777
197.024,26.18417741755775,0.19761106868907477,1.570747209989637
197.056,26.182587807526392,0.19761106868907233,1.5707472057343428
197.088,26.180998197499093,0.19761106868907202,1.5707472015865067
197.120,26.179408587467588,0.1976110686890735,1.5707471975631027
197.152,26.17781897742361,0.1976110686890768,1.5707471936805968
197.184,26.17622936735896,0.19761106868908157,1.5707471899548797
197.216,26.174639757265524,0.19761106868908765,1.5707471864012024
197.248,26.173050147135292,0.19761106868909464,1.570747183034113
197.280,26.171460536960424,0.19761106868910264,1.5707471798673978
197.312,26.16987092673324,0.19761106868911127,1.570747176914023
197.344,26.16828131644629,0.19761106868912018,1.5707471741860843
197.376,26.16669170609236,0.19761106868912898,1.5707471716947545
197.408,26.165102095664516,0.19761106868913778,1.5707471694502393
197.440,26.16351248515612,0.1976110686891461,1.5707471674617346
197.472,26.16192287456087,0.1976110686891536,1.570747165737389
197.504,26.16033326387281,0.1976110686891606,1.5707471642842699
197.536,26.158743653086376,0.19761106868916647,1.570747163108335
197.568,26.157154042196392,0.19761106868917114,1.5707471622144078
197.600,26.15556443119812,0.19761106868917472,1.5707471616061564
197.632,26.153974820087253,0.19761106868917683,1.5707471612860797
197.664,26.152385208859943,0.19761106868917755,1.5707471612554957
197.696,26.15079559751284,0.1976110686891769,1.5707471615145379
197.728,26.149205986043057,0.19761106868917486,1.5707471620621525
197.760,26.147616374448223,0.19761106868917142,1.5707471628961045
197.792,26.146026762726475,0.19761106868916686,1.5707471640129853
197.824,26.14443715087647,0.19761106868916092,1.5707471654082272
197.856,26.142847538897396,0.19761106868915423,1.5707471670761217
197.888,26.141257926788963,0.19761106868914657,1.5707471690098433
197.920,26.139668314551404,0.19761106868913822,1.5707471712014776
197.952,26.138078702185496,0.1976110686891295,1.5707471736420533
197.984,26.13648908969253,0.19761106868912054,1.5707471763215783
198.016,26.134899477074324,0.1976110686891116,1.5707471792290826
198.048,26.133309864333192,0.19761106868910291,1.570747182352661
198.080,26.131720251471986,0.19761106868909464,1.5707471856795239
198.112,26.130130638494013,0.19761106868908723,1.5707471891960485
198.144,26.128541025403074,0.19761106868908107,1.5707471928878352
198.176,26.126951412203432,0.1976110686890759,1.5707471967397668
198.208,26.1253617988998,0.1976110686890723,1.57074720073607
198.240,26.12377218549731,0.19761106868907044,1.5707472048603812
198.272,26.122182572001496,0.1976110686890705,1.5707472090958121
198.304,26.120592958418282,0.19761106868907263,1.57074721342502
198.336,26.119003344753942,0.19761106868907657,1.5707472178302795
198.368,26.11741373101509,0.197611068689083,1.570747222293554
198.400,26.115824117208646,0.19761106868909176,1.5707472267965703
198.432,26.114234503341795,0.19761106868910278,1.5707472313208934
198.464,26.112644889421976,0.19761106868911624,1.5707472358480024
198.496,26.111055275456856,0.19761106868913172,1.5707472403593652
198.528,26.109465661454262,0.19761106868914963,1.570747244836517
198.560,26.1078760474222,0.19761106868916942,1.5707472492611332
198.592,26.106286433368783,0.19761106868919132,1.570747253615106
198.624,26.104696819302216,0.19761106868921474,1.5707472578806179
198.656,26.103107205230746,0.19761106868923975,1.5707472620402156
198.688,26.101517591162658,0.19761106868926587,1.5707472660768798
198.720,26.099927977106212,0.19761106868929298,1.5707472699740963
198.752,26.098338363069626,0.1976110686893207,1.5707472737159225
198.784,26.096748749061028,0.19761106868934886,1.5707472772870539
198.816,26.095159135088444,0.19761106868937697,1.5707472806728846
198.848,26.093569521159736,0.19761106868940478,1.5707472838595689
198.880,26.091979907282603,0.197611068689432,1.5707472868340768
198.912,26.090390293464516,0.19761106868945816,1.5707472895842476
198.944,26.088800679712723,0.19761106868948314,1.5707472920988388
198.976,26.08721106603418,0.1976110686895064,1.5707472943675727
199.008,26.085621452435564,0.1976110686895279,1.5707472963811777
199.040,26.084031838923202,0.19761106868954711,1.5707472981314268
199.072,26.082442225503087,0.19761106868956388,1.57074729961117
199.104,26.080852612180827,0.19761106868957812,1.5707473008143644
199.136,26.079262998961628,0.19761106868958944,1.5707473017360982
199.168,26.077673385850275,0.19761106868959777,1.5707473023726106
199.200,26.07608377285111,0.19761106868960324,1.5707473027213068
199.232,26.074494159968026,0.19761106868960546,1.5707473027807692
199.264,26.07290454720442,0.19761106868960446,1.5707473025507626
199.296,26.071314934563222,0.1976110686896005,1.5707473020322344
199.328,26.069725322046853,0.19761106868959336,1.5707473012273119
199.360,26.068135709657213,0.19761106868958317,1.5707473001392926
199.392,26.066546097395698,0.19761106868957015,1.5707472987726312
199.424,26.064956485263174,0.19761106868955444,1.5707472971329208
199.456,26.06336687325998,0.19761106868953604,1.5707472952268702
199.488,26.061777261385924,0.19761106868951558,1.5707472930622763
199.520,26.060187649640294,0.1976110686894931,1.570747290647993
199.552,26.05859803802184,0.1976110686894689,1.5707472879938935
199.584,26.0570084265288,0.19761106868944323,1.5707472851108322
199.616,26.055418815158895,0.19761106868941639,1.570747282010598
199.648,26.05382920390935,0.19761106868938885,1.5707472787058678
199.680,26.052239592776882,0.19761106868936096,1.5707472752101541
199.712,26.05064998175775,0.19761106868933284,1.5707472715377504
199.744,26.049060370847737,0.19761106868930492,1.5707472677036722
199.776,26.047470760042177,0.1976110686892777,1.5707472637235962
199.808,26.045881149335987,0.1976110686892511,1.570747259613796
199.840,26.04429153872367,0.19761106868922573,1.5707472553910764
199.872,26.042701928199346,0.19761106868920178,1.5707472510727039
199.904,26.041112317756784,0.1976110686891793,1.5707472466763368
199.936,26.039522707389406,0.19761106868915873,1.570747242219953
199.968,26.037933097090328,0.19761106868914016,1.5707472377217773
200.000,26.036343486852402,0.19761106868912368,1.5707472332002053
200.032,26.034753876668212,0.19761106868910938,1.57074722867373
200.064,26.033164266530125,0.19761106868909753,1.5707472241608655
200.096,26.031574656430326,0.1976110686890879,1.5707472196800716
200.128,26.02998504636085,0.19761106868908057,1.5707472152496778
200.160,26.028395436313588,0.19761106868907558,1.5707472108878093
200.192,26.02680582628035,0.19761106868907258,1.5707472066123125
200.224,26.025216216252893,0.19761106868907188,1.5707472024406808
200.256,26.023626606222948,0.19761106868907294,1.5707471983899854
200.288,26.02203699618225,0.19761106868907602,1.570747194476804
200.320,26.020447386122587,0.19761106868908038,1.5707471907171529
200.352,26.018857776035816,0.19761106868908626,1.5707471871264207
200.384,26.017268165913908,0.19761106868909314,1.5707471837193074
200.416,26.015678555748977,0.19761106868910097,1.5707471805097628
200.448,26.01408894553332,0.19761106868910935,1.5707471775109285
200.480,26.012499335259427,0.19761106868911812,1.5707471747350854
200.512,26.010909724920037,0.197611068689127,1.5707471721936024
200.544,26.00932011450815,0.19761106868913586,1.5707471698968904
200.576,26.00773050401707,0.19761106868914427,1.570747167854359
200.608,26.006140893440417,0.19761106868915207,1.5707471660743775
200.640,26.004551282772162,0.19761106868915906,1.5707471645642412
200.672,26.002961672006663,0.1976110686891651,1.5707471633301413
200.704,26.00137206113866,0.19761106868917017,1.570747162377139
200.736,25.999782450163313,0.1976110686891739,1.5707471617091442
200.768,25.998192839076232,0.1976110686891765,1.5707471613289006
200.800,25.996603227873475,0.19761106868917755,1.5707471612379733
200.832,25.995013616551578,0.19761106868917724,1.570747161436742
200.864,25.993424005107563,0.1976110686891754,1.5707471619244007
200.896,25.99183439353895,0.19761106868917233,1.570747162698959
200.928,25.990244781843767,0.19761106868916786,1.570747163757252
200.960,25.988655170020564,0.1976110686891623,1.5707471650949523
200.992,25.98706555806842,0.19761106868915582,1.5707471667065869
201.024,25.985475945986934,0.19761106868914816,1.570747168585561
201.056,25.98388633377623,0.19761106868913997,1.5707471707241845
201.088,25.98229672143697,0.1976110686891313,1.5707471731137033
201.120,25.980707108970343,0.19761106868912243,1.5707471757443345
201.152,25.97911749637805,0.19761106868911338,1.5707471786053084
201.184,25.97752788366231,0.1976110686891046,1.5707471816849106
201.216,25.975938270825857,0.1976110686890964,1.5707471849705317
201.248,25.97434865787191,0.19761106868908873,1.5707471884487174
201.280,25.97275904480417,0.19761106868908235,1.5707471921052254
201.312,25.9711694316268,0.19761106868907682,1.570747195925083
201.344,25.969579818344428,0.197611068689073,1.5707471998926483
201.376,25.96799020496209,0.19761106868907083,1.5707472039916746
201.408,25.96640059148524,0.19761106868907036,1.5707472082053784
201.440,25.964810977919726,0.19761106868907183,1.570747212516505
201.472,25.963221364271753,0.19761106868907546,1.5707472169074033
201.504,25.96163175054787,0.1976110686890816,1.5707472213600946
201.536,25.96004213675492,0.1976110686890899,1.5707472258563495
201.568,25.958452522900053,0.19761106868910036,1.57074723037776
201.600,25.956862908990647,0.19761106868911318,1.5707472349058171
201.632,25.955273295034324,0.19761106868912837,1.5707472394219855
201.664,25.953683681038886,0.19761106868914574,1.570747243907779
201.696,25.9520940670123,0.19761106868916525,1.5707472483448384
201.728,25.95050445296266,0.19761106868918665,1.5707472527150037
201.760,25.94891483889816,0.19761106868920966,1.570747257000392
201.792,25.947325224827033,0.19761106868923436,1.570747261183467
201.824,25.945735610757566,0.19761106868926034,1.570747265247114
201.856,25.944145996698023,0.19761106868928718,1.5707472691747077
201.888,25.942556382656626,0.19761106868931494,1.5707472729501812
201.920,25.940966768641545,0.1976110686893429,1.5707472765580919
201.952,25.93937715466081,0.1976110686893711,1.570747279983683
201.984,25.93778754072233,0.197611068689399,1.5707472832129463
202.016,25.936197926833835,0.19761106868942643,1.5707472862326768
202.048,25.93460831300285,0.19761106868945277,1.5707472890305287
202.080,25.933018699236673,0.197611068689478,1.5707472915950642
202.112,25.93142908554232,0.19761106868950168,1.5707472939158016
202.144,25.929839471926524,0.19761106868952352,1.5707472959832562
202.176,25.9282498583957,0.19761106868954326,1.5707472977889805
202.208,25.9266602449559,0.19761106868956058,1.5707472993255982
202.240,25.925070631612822,0.1976110686895754,1.5707473005868329
202.272,25.923481018371756,0.19761106868958725,1.5707473015675353
202.304,25.921891405237574,0.19761106868959635,1.570747302263704
202.336,25.920301792214712,0.19761106868960246,1.5707473026724998
202.368,25.918712179307157,0.19761106868960523,1.5707473027922603
202.400,25.91712256651842,0.19761106868960496,1.570747302622503
202.432,25.915532953851514,0.19761106868960157,1.5707473021639293
202.464,25.913943341308975,0.19761106868959494,1.5707473014184212
202.496,25.912353728892818,0.1976110686895854,1.5707473003890342
202.528,25.910764116604533,0.19761106868957296,1.5707472990799825
202.560,25.909174504445105,0.19761106868955775,1.5707472974966243
202.592,25.907584892414977,0.19761106868954006,1.5707472956454378
202.624,25.905995280514077,0.19761106868952003,1.570747293533996
202.656,25.904405668741788,0.1976110686894979,1.5707472911709353
202.688,25.90281605709698,0.197611068689474,1.5707472885659197
202.720,25.901226445577997,0.1976110686894487,1.570747285729603
202.752,25.899636834182665,0.1976110686894222,1.570747282673583
202.784,25.89804722290831,0.1976110686893947,1.5707472794103565
202.816,25.89645761175176,0.19761106868936684,1.570747275953266
202.848,25.89486800070936,0.19761106868933875,1.5707472723164466
202.880,25.893278389776995,0.19761106868931075,1.570747268514769
202.912,25.89168877895009,0.19761106868928333,1.570747264563777
202.944,25.890099168223653,0.1976110686892566,1.570747260479626
202.976,25.88850955759226,0.197611068689231,1.570747256279015
203.008,25.88691994705012,0.1976110686892066,1.5707472519791201
203.040,25.885330336591064,0.19761106868918382,1.5707472475975242
203.072,25.883740726208593,0.19761106868916284,1.5707472431521448
203.104,25.882151115895873,0.1976110686891438,1.570747238661161
203.136,25.880561505645822,0.19761106868912687,1.5707472341429394
203.168,25.878971895451063,0.1976110686891122,1.5707472296159584
203.200,25.877382285304023,0.19761106868909978,1.5707472250987344
203.232,25.87579267519691,0.19761106868908962,1.5707472206097441
203.264,25.874203065121787,0.1976110686890818,1.570747216167351
203.296,25.87261345507057,0.19761106868907635,1.5707472117897292
203.328,25.871023845035097,0.1976110686890731,1.5707472074947881
203.360,25.86943423500713,0.19761106868907197,1.5707472033001018
203.392,25.867844624978392,0.1976110686890727,1.5707471992228348
203.424,25.86625501494062,0.19761106868907524,1.5707471952796732
203.456,25.864665404885585,0.19761106868907938,1.5707471914867555
203.488,25.86307579480513,0.19761106868908498,1.5707471878596069
203.520,25.861486184691202,0.19761106868909162,1.5707471844130751
203.552,25.859896574535878,0.1976110686890994,1.5707471811612714
203.584,25.858306964331415,0.19761106868910763,1.5707471781175102
203.616,25.85671735407026,0.1976110686891165,1.5707471752942561
203.648,25.8551277437451,0.19761106868912515,1.570747172703072
203.680,25.85353813334888,0.1976110686891341,1.5707471703545712
203.712,25.851948522874835,0.19761106868914252,1.570747168258376
203.744,25.85035891231652,0.19761106868915054,1.5707471664230752
203.776,25.848769301667826,0.19761106868915787,1.5707471648561906
203.808,25.847179690923035,0.19761106868916423,1.5707471635641448
203.840,25.845590080076796,0.1976110686891694,1.5707471625522367
203.872,25.84400046912419,0.19761106868917333,1.570747161824618
203.904,25.842410858060724,0.1976110686891761,1.5707471613842756
203.936,25.840821246882363,0.1976110686891775,1.570747161233021
203.968,25.83923163558555,0.1976110686891774,1.5707471613714812
204.000,25.83764202416719,0.1976110686891759,1.5707471617990967
204.032,25.836052412624714,0.19761106868917305,1.5707471625141243
204.064,25.834462800956036,0.1976110686891688,1.570747163513642
204.096,25.832873189159596,0.19761106868916356,1.5707471647935634
204.128,25.831283577234363,0.1976110686891572,1.5707471663486519
204.160,25.82969396517983,0.19761106868914988,1.5707471681725451
204.192,25.828104352996004,0.19761106868914163,1.570747170257778
204.224,25.826514740683443,0.19761106868913308,1.5707471725958153
204.256,25.824925128243226,0.1976110686891242,1.5707471751770854
204.288,25.82333551567694,0.19761106868911513,1.5707471779910207
204.320,25.821745902986713,0.1976110686891065,1.5707471810260998
204.352,25.820156290175156,0.19761106868909795,1.5707471842698948
204.384,25.818566677245396,0.19761106868909017,1.5707471877091235
204.416,25.816977064201033,0.19761106868908354,1.5707471913297033
204.448,25.815387451046135,0.19761106868907777,1.5707471951168082
204.480,25.813797837785234,0.19761106868907363,1.5707471990549304
204.512,25.81220822442328,0.19761106868907088,1.5707472031279441
204.544,25.810618610965648,0.1976110686890702,1.5707472073191715
204.576,25.80902899741811,0.1976110686890713,1.5707472116114511
204.608,25.80743938378679,0.19761106868907452,1.5707472159872076
204.640,25.80584977007817,0.19761106868908004,1.5707472204285249
204.672,25.80426015629903,0.1976110686890878,1.5707472249172192
204.704,25.80267054245646,0.1976110686890979,1.5707472294349147
204.736,25.801080928557802,0.19761106868911021,1.570747233963116
204.768,25.799491314610616,0.19761106868912498,1.5707472384832875
204.800,25.79790170062268,0.19761106868914197,1.5707472429769263
204.832,25.796312086601926,0.19761106868916095,1.5707472474256405
204.864,25.79472247255642,0.1976110686891819,1.5707472518112229
204.896,25.793132858494335,0.19761106868920478,1.570747256115726
204.928,25.791543244423913,0.19761106868922915,1.5707472603215367
204.960,25.789953630353423,0.19761106868925477,1.5707472644114449
204.992,25.78836401629114,0.19761106868928155,1.5707472683687187
205.024,25.786774402245296,0.19761106868930908,1.5707472721771696
205.056,25.785184788224072,0.19761106868933717,1.570747275821219
205.088,25.78359517423553,0.19761106868936532,1.5707472792859631
205.120,25.78200556028761,0.19761106868939327,1.5707472825572317
205.152,25.780415946388082,0.1976110686894209,1.5707472856216491
205.184,25.77882633254452,0.19761106868944744,1.5707472884666858
205.216,25.777236718764257,0.1976110686894729,1.5707472910807114
205.248,25.775647105054382,0.19761106868949693,1.5707472934530406
205.280,25.774057491421697,0.1976110686895191,1.5707472955739783
205.312,25.77246787787267,0.1976110686895393,1.5707472974348582
205.344,25.77087826441344,0.19761106868955708,1.5707472990280773
205.376,25.76928865104977,0.1976110686895724,1.5707473003471284
205.408,25.767699037787047,0.19761106868958495,1.5707473013866264
205.440,25.76610942463023,0.19761106868959466,1.5707473021423282
205.472,25.764519811583845,0.19761106868960138,1.570747302611152
205.504,25.762930198651976,0.19761106868960485,1.5707473027911896
205.536,25.761340585838227,0.19761106868960526,1.5707473026817118
205.568,25.759750973145728,0.19761106868960246,1.5707473022831742
205.600,25.75816136057711,0.1976110686895966,1.570747301597214
205.632,25.756571748134494,0.1976110686895878,1.5707473006266415
205.664,25.754982135819485,0.19761106868957592,1.5707472993754317
205.696,25.753392523633174,0.1976110686895613,1.5707472978487063
205.728,25.751802911576114,0.19761106868954406,1.5707472960527122
205.760,25.750213299648337,0.19761106868952447,1.5707472939947968
205.792,25.748623687849342,0.19761106868950273,1.5707472916833776
205.824,25.747034076178107,0.19761106868947925,1.5707472891279082
205.856,25.745444464633085,0.1976110686894541,1.5707472863388392
205.888,25.74385485321221,0.19761106868942777,1.570747283327576
205.920,25.742265241912904,0.19761106868940054,1.570747280106432
205.952,25.74067563073211,0.19761106868937267,1.570747276688578
205.984,25.739086019666267,0.19761106868934458,1.570747273087989
206.016,25.737496408711355,0.19761106868931663,1.5707472693193865
206.048,25.73590679786289,0.197611068689289,1.57074726539818
206.080,25.734317187115966,0.19761106868926212,1.5707472613404025
206.112,25.732727576465248,0.19761106868923622,1.5707472571626453
206.144,25.731137965905024,0.19761106868921158,1.5707472528819912
206.176,25.72954835542919,0.19761106868918848,1.5707472485159444
206.208,25.727958745031323,0.19761106868916709,1.5707472440823582
206.240,25.726369134704665,0.19761106868914763,1.5707472395993631
206.272,25.72477952444216,0.1976110686891304,1.5707472350852933
206.304,25.72318991423651,0.19761106868911513,1.5707472305586105
206.336,25.72160030408017,0.19761106868910233,1.5707472260378286
206.368,25.7200106939654,0.19761106868909162,1.5707472215414393
206.400,25.71842108388428,0.19761106868908332,1.5707472170878358
206.432,25.716831473828766,0.1976110686890774,1.5707472126952373
206.464,25.715241863790695,0.19761106868907358,1.5707472083816152
206.496,25.71365225376185,0.197611068689072,1.5707472041646189
206.528,25.712062643733958,0.1976110686890724,1.5707472000615041
206.560,25.710473033698754,0.19761106868907446,1.570747196089062
206.592,25.708883423647997,0.19761106868907843,1.5707471922635514
206.624,25.70729381357351,0.1976110686890837,1.5707471886006301
206.656,25.705704203467214,0.19761106868909017,1.5707471851152925
206.688,25.704114593321165,0.19761106868909753,1.5707471818218077
206.720,25.70252498312757,0.19761106868910597,1.5707471787336604
206.752,25.70093537287884,0.19761106868911454,1.570747175863497
206.784,25.69934576256761,0.19761106868912343,1.5707471732230716
206.816,25.697756152186763,0.19761106868913228,1.5707471708232
206.848,25.696166541729472,0.19761106868914086,1.5707471686737138
206.880,25.69457693118923,0.197611068689149,1.5707471667834199
